player_id,draw,court,serve_period,x,y,ev
7,957,Ad,2,5,-0.8999999999999995,-0.32927316816841445
7,958,Deuce,1,5.5,3.4000000000000004,0.03947457705543489
7,958,Deuce,2,5,2.5,-0.23358107567189068
7,958,Ad,1,5.4,-0.7999999999999998,0.031249385684603337
7,958,Ad,2,5.300000000000001,-1.4000000000000004,-0.32203983304334927
7,959,Deuce,1,5.800000000000001,3.6000000000000005,-0.004156288807584091
7,959,Deuce,2,5,2,-0.21896984052493218
7,959,Ad,1,5.4,-1.2000000000000002,0.02271176995745433
7,959,Ad,2,5.1,-1.5999999999999996,-0.2604082048393016
7,960,Deuce,1,5.4,3.5,0.21050577409715682
7,960,Deuce,1,5.5,0.9000000000000001,0.13206690171801272
7,960,Deuce,2,4.9,2.9000000000000004,-0.013350783980023428
7,960,Ad,1,5.5,-0.8999999999999995,0.16941132932459027
7,960,Ad,1,5.4,-3.3,0.15015178111552543
7,960,Ad,2,4.9,-1.2000000000000002,-0.06282707814131527
7,961,Deuce,1,4.7,3.7,0.4053402485502388
7,961,Deuce,1,5.700000000000001,0.40000000000000013,0.19996697800081636
7,961,Deuce,2,4.800000000000001,3.2,0.08976026193240871
7,961,Ad,1,5.4,-3.6,0.22868038887248177
7,961,Ad,1,5.700000000000001,-0.7000000000000002,0.21087454893610608
7,961,Ad,2,4.9,-0.8999999999999995,-0.021370096085148726
7,962,Deuce,1,5.6,3.5,0.10926329832270845
7,962,Deuce,1,5.700000000000001,0.7000000000000004,0.04719281635161601
7,962,Deuce,2,4.800000000000001,1.3,-0.07841367532541832
7,962,Ad,1,5.700000000000001,-0.8999999999999995,0.01868652595307352
7,962,Ad,1,5.700000000000001,-3.4,-0.01004661805744722
7,962,Ad,2,5.2,-1.2000000000000002,-0.23912458123090052
7,963,Deuce,1,5.5,3.6000000000000005,0.15418101833382264
7,963,Deuce,1,5.6,0.6000000000000003,0.07114652427375692
7,963,Deuce,2,5.1,1.1000000000000003,-0.14743878573325853
7,963,Ad,1,5.6,-0.7000000000000002,0.18590848028338006
7,963,Ad,1,5.4,-3.6,0.18541216189136717
7,963,Ad,2,4.9,-0.8999999999999995,-0.04817408892882313
7,963,Ad,2,5.300000000000001,-3.3,-0.2241846944758652
7,964,Deuce,1,5.4,3.5,0.1685653599854398
7,964,Deuce,1,5.2,0.8,0.10997423636462234
7,964,Deuce,2,4.800000000000001,3.1000000000000005,-0.07727897929041472
7,964,Ad,1,5.5,-0.7999999999999998,0.0834284318774211
7,964,Ad,1,5.1,-3.4,0.07734203463265804
7,964,Ad,2,4.9,-1.2999999999999998,-0.1892664283927048
7,964,Ad,2,4.9,-3,-0.2059324024134931
7,965,Deuce,1,5.6,3.5,-0.016281573453827636
7,965,Deuce,1,5.700000000000001,0.7000000000000004,-0.08981144988452719
7,965,Deuce,2,5.2,1.2000000000000004,-0.28386798385804934
7,965,Deuce,2,5.300000000000001,3.1000000000000005,-0.3083754894824371
7,965,Ad,1,5.300000000000001,-3.5,0.124953193451387
7,965,Ad,1,5.5,-0.7000000000000002,0.1243447949322054
7,965,Ad,2,4.800000000000001,-3.3,-0.1404960761776114
7,966,Deuce,1,5.700000000000001,3.7,0.12421205806028884
7,966,Deuce,1,5.800000000000001,0.6000000000000003,0.04077487424838508
7,966,Deuce,2,5.1,3.2,-0.10750572270590619
7,966,Ad,1,5.6,-0.5,0.16904155517197075
7,966,Ad,1,5.5,-3.6,0.1350722567312383
7,966,Ad,2,4.800000000000001,-0.8999999999999995,-0.06337597423930774
7,966,Ad,2,5.1,-2.9,-0.1563871304527843
7,967,Deuce,1,5.700000000000001,3.6000000000000005,0.10152851403851554
7,967,Deuce,1,5.6,0.5000000000000002,0.07830718111609691
7,967,Deuce,2,5.1,3.1000000000000005,-0.13443937095387326
7,967,Ad,1,5.6,-0.5999999999999996,0.17154537445220713
7,967,Ad,1,5.6,-3.5,0.1251344732318957
7,967,Ad,2,4.9,-0.8999999999999995,-0.08065998453854772
7,968,Deuce,1,5.4,3.5,0.13928028567841888
7,968,Deuce,1,5.6,0.8,0.030371304542502003
7,968,Deuce,2,5.2,1.2000000000000004,-0.15957583404683373
7,968,Ad,1,5.6,-0.7000000000000002,0.14001862786240538
7,968,Ad,1,5.6,-3.4,0.08754593952336295
7,968,Ad,2,5.1,-3.2,-0.11717779958985752
7,968,Ad,2,5.2,-1.0999999999999996,-0.13224273046434576
7,969,Deuce,1,5.6,3.5,0.015499399563940308
7,969,Deuce,1,5.5,0.9000000000000001,-0.03809789667058194
7,969,Deuce,2,5.1,1.3,-0.25480478615078195
7,969,Ad,1,5.700000000000001,-0.7999999999999998,0.0418264469907611
7,969,Ad,1,5.700000000000001,-3.4,0.009660533190295056
7,969,Ad,2,4.9,-1.2999999999999998,-0.1755787873071748
7,969,Ad,2,5,-3,-0.1858837239136112
7,970,Deuce,1,5.4,3.7,0.2605266684930263
7,970,Deuce,1,5.6,1.0000000000000002,0.07190740115948599
7,970,Deuce,2,5.2,3.1000000000000005,-0.08422077123645999
7,970,Ad,1,5.300000000000001,-3.5,0.20175769233781748
7,970,Ad,1,5.5,-0.8999999999999995,0.18367254928430682
7,970,Ad,2,5.1,-1,-0.15032468730944126
7,970,Ad,2,5.4,-3,-0.2200846681966765
7,971,Deuce,1,5.5,3.5,0.020933946525819425
7,971,Deuce,1,5.5,1.0000000000000002,-0.0282575028446726
7,971,Deuce,2,5.1,1.4000000000000001,-0.24392967015494316
7,971,Ad,1,5.700000000000001,-1.0999999999999996,-0.0066298702963598355
7,971,Ad,2,5.1,-1.5,-0.24953838264391293
7,972,Deuce,1,5.2,3.6000000000000005,0.21347168201504263
7,972,Deuce,2,5,2.8,-0.08872753945711276
7,972,Ad,1,5.1,-3.4,0.15632339689043873
7,972,Ad,1,5.4,-0.7999999999999998,0.1445518619547851
7,972,Ad,2,5.300000000000001,-1.2999999999999998,-0.22193610699929356
7,972,Ad,2,5.300000000000001,-2.6,-0.23167917909777958
7,973,Deuce,1,5.300000000000001,3.5,0.16897261684311676
7,973,Deuce,1,5.4,0.6000000000000003,0.10596469864853489
7,973,Deuce,2,4.800000000000001,3.1000000000000005,-0.10095993960851801
7,973,Ad,1,5.5,-0.8999999999999995,0.014898710068769805
7,973,Ad,1,5.4,-3.4,0.005521955011491553
7,973,Ad,2,5.2,-1,-0.31637723345481306
7,974,Deuce,1,5.5,3.6000000000000005,0.12363526113001927
7,974,Deuce,1,5.5,0.6000000000000003,0.047071124071214526
7,974,Deuce,2,4.9,1.2000000000000004,-0.14119327831403805
7,974,Deuce,2,5,3.1000000000000005,-0.14798267232836182
7,974,Ad,1,5.1,-3.6,0.14442437267643138
7,974,Ad,1,5.5,-0.7999999999999998,0.07623832133127922
7,974,Ad,2,5.1,-0.8999999999999995,-0.22123673434200908
7,974,Ad,2,5.4,-3.1,-0.3650896258313804
7,975,Deuce,1,5.4,3.3,-0.06172104679763252
7,975,Deuce,1,5.300000000000001,1.0000000000000002,-0.10161188895002862
7,975,Deuce,2,5,2.4000000000000004,-0.32707383870645246
7,975,Ad,1,5.2,-1,-0.0021105049532912923
7,975,Ad,2,5.2,-1.2000000000000002,-0.4035427843873578
7,976,Deuce,1,5.4,3.5,0.03370995178910996
7,976,Deuce,1,5.6,0.8,-0.07430187660778295
7,976,Deuce,2,5.2,1.2000000000000004,-0.28357520217530374
7,976,Ad,1,5.5,-0.7000000000000002,0.11373369954142176
7,976,Ad,1,5.4,-3.5,0.10711135083655648
7,976,Ad,2,4.800000000000001,-0.7999999999999998,-0.14360521012172978
7,976,Ad,2,5.300000000000001,-3.3,-0.347841368865754
7,977,Deuce,1,5.5,3.5,0.16781053817930786
7,977,Deuce,1,5.5,0.6000000000000003,0.08937252741849658
7,977,Deuce,2,4.9,2.7,-0.0751910459259848
7,977,Ad,1,5.5,-0.7000000000000002,0.13822387942069644
7,977,Ad,1,5.4,-3.5,0.13236250924084042
7,977,Ad,2,5,-0.8999999999999995,-0.08294500437868346
7,978,Deuce,1,4.9,3.4000000000000004,0.1974151446535859
7,978,Deuce,2,4.9,1.1000000000000003,-0.19041091708650104
7,978,Ad,1,5.4,-0.7000000000000002,0.062059417477213163
7,978,Ad,1,5.4,-3.3,0.021361964219205387
7,978,Ad,2,5.1,-1.2000000000000002,-0.2702795202556669
7,978,Ad,2,5.2,-3.2,-0.3096388615961049
7,979,Deuce,1,5.4,3.6000000000000005,0.14198319877943594
7,979,Deuce,1,5.300000000000001,0.7000000000000004,0.0972873235271568
7,979,Deuce,2,4.9,3.1000000000000005,-0.11596881704003248
7,979,Deuce,2,4.800000000000001,1.3,-0.1243223858513377
7,979,Ad,1,5.2,-3.5,0.12651936160616567
7,979,Ad,1,5.6,-0.7000000000000002,0.08618627654652267
7,979,Ad,2,4.9,-1,-0.19257761137002816
7,979,Ad,2,5.2,-3.3,-0.29571134822970857
7,980,Deuce,1,5.6,3.4000000000000004,0.06885092398024728
7,980,Deuce,1,5.800000000000001,0.8,0.014971220180697575
7,980,Deuce,2,4.9,3.1000000000000005,-0.11765320715640548
7,980,Ad,1,5.5,-0.8999999999999995,0.05674639258593289
7,980,Ad,1,5.6,-3.2,0.018746491544940874
7,980,Ad,2,5.1,-1.4000000000000004,-0.22162704040376624
7,980,Ad,2,5.2,-3.1,-0.2390869743033548
7,981,Deuce,1,5.4,3.5,0.11756378016954111
7,981,Deuce,1,5.6,0.9000000000000001,0.027436731030540534
7,981,Deuce,2,5.2,2.7,-0.15909428776591494
7,981,Ad,1,5.5,-1,0.046068049589576665
7,981,Ad,1,5.4,-3.4,0.044834326065781915
7,981,Ad,2,5.1,-1.2000000000000002,-0.23064671404086712
7,982,Deuce,1,5.2,3.5,0.21075674900523456
7,982,Deuce,1,5.6,0.7000000000000004,0.0718706216772145
7,982,Deuce,2,5,3.1000000000000005,-0.087936434382477
7,982,Deuce,2,4.9,1.2000000000000004,-0.10281707042401678
7,982,Ad,1,5.5,-0.5999999999999996,0.18468047552914307
7,982,Ad,1,5.4,-3.6,0.14975336746823137
7,982,Ad,2,4.9,-0.8999999999999995,-0.10766283457891035
7,982,Ad,2,5.2,-3.3,-0.21778738401925168
7,983,Deuce,1,5.300000000000001,3.6000000000000005,0.2627316335331624
7,983,Deuce,1,5.2,0.5000000000000002,0.1941503046214117
7,983,Deuce,2,4.4,3,0.07144460567640754
7,983,Ad,1,5.2,-3.4,0.1496275581097769
7,983,Ad,1,5.5,-0.8999999999999995,0.1403140018097376
7,983,Ad,2,4.800000000000001,-3,-0.10925582068793604
7,984,Deuce,1,5.2,3.6000000000000005,0.2737388029633091
7,984,Deuce,1,5.5,0.6000000000000003,0.13200471958358437
7,984,Deuce,2,4.9,2.5999999999999996,-0.045181777661878586
7,984,Ad,1,5.4,-3.2,0.03046246807002989
7,984,Ad,1,5.5,-0.7999999999999998,0.015275414647708707
7,984,Ad,2,5.4,-1.2000000000000002,-0.3197238144835639
7,985,Deuce,1,5,3.5,0.18045833338169015
7,985,Deuce,1,5.5,0.9000000000000001,-0.030504392875656816
7,985,Deuce,2,5,3.2,-0.23381306103016197
7,985,Ad,1,5.5,-0.7000000000000002,0.0709169495700745
7,985,Ad,1,5.300000000000001,-3.5,0.04474899757376011
7,985,Ad,2,4.9,-1,-0.2291283228885591
7,985,Ad,2,5.1,-3,-0.29415216696866797
7,986,Deuce,1,5.700000000000001,3.5,0.05013547163968385
7,986,Deuce,1,5.6,0.7000000000000004,0.015555247602152489
7,986,Deuce,2,4.800000000000001,3.2,-0.13325943447079225
7,986,Ad,1,5.5,-0.7999999999999998,0.05517833377517922
7,986,Ad,1,5.5,-3.3,0.0036585055378651754
7,986,Ad,2,5,-1,-0.24425438603246608
7,987,Deuce,1,5.700000000000001,3.6000000000000005,0.18965387625268737
7,987,Deuce,1,5.6,0.6000000000000003,0.050306089257697945
7,987,Deuce,2,5,1.2000000000000004,-0.08594369864340279
7,987,Ad,1,5,-3.5,0.21930216450653212
7,987,Ad,1,5.5,-0.5999999999999996,0.19587295814028316
7,987,Ad,2,5.1,-0.8999999999999995,-0.07640757576518564
7,988,Deuce,1,5.5,3.5,0.07328254243698867
7,988,Deuce,1,5.5,1.0000000000000002,0.02352670660679748
7,988,Deuce,2,5,1.3,-0.1810756024710548
7,988,Ad,1,5.4,-3.6,0.0604170538827386
7,988,Ad,1,5.6,-1.0999999999999996,0.013589879804381588
7,988,Ad,2,5,-1.0999999999999996,-0.20288632325661948
7,989,Deuce,1,5.4,0.7000000000000004,-0.03419142661351632
7,989,Deuce,1,5.6,3.2,-0.060328907579488
7,989,Deuce,2,5,3.1000000000000005,-0.29245738479116923
7,989,Ad,1,5.4,-3.5,-0.038759085793934334
7,989,Ad,1,5.6,-0.8999999999999995,-0.053312620523178256
7,989,Ad,2,5,-1,-0.31129279501218987
7,989,Ad,2,5.1,-3.1,-0.3555544664630206
7,990,Deuce,1,5.4,3.5,0.075476325741474
7,990,Deuce,1,5.300000000000001,0.9000000000000001,-0.017200323729923944
7,990,Deuce,2,5.2,2.8,-0.26157766078732725
7,990,Ad,1,5.5,-0.7999999999999998,-0.030530456014948748
7,990,Ad,1,5.2,-3.4,-0.03947049211261566
7,990,Ad,2,5.300000000000001,-1.5,-0.38038938239678977
7,990,Ad,2,5.4,-2.9,-0.3819079181024815
7,991,Deuce,1,5.5,3.4000000000000004,0.04094604910716887
7,991,Deuce,1,5.4,0.8,0.004512449825446629
7,991,Deuce,2,5.2,1.1000000000000003,-0.22178036045632765
7,991,Ad,1,5.1,-3.5,0.11549331125498585
7,991,Ad,1,5.5,-1.0999999999999996,0.07048746773891273
7,991,Ad,2,5,-1,-0.20973167812382398
7,992,Deuce,1,5.4,3.6000000000000005,0.17607817642270332
7,992,Deuce,1,5.800000000000001,0.6000000000000003,0.05182819894104279
7,992,Deuce,2,4.800000000000001,3.2,-0.0654321789806086
7,992,Ad,1,5.5,-0.7000000000000002,0.11706389223493502
7,992,Ad,1,5.5,-3.6,0.09609969075947519
7,992,Ad,2,4.9,-3.3,-0.14884327214965098
7,993,Deuce,1,5.2,3.6000000000000005,0.249920471616291
7,993,Deuce,1,5.700000000000001,0.8,0.06999449380495312
7,993,Deuce,2,4.9,1.3,-0.062268328341888224
7,993,Ad,1,5.4,-0.7000000000000002,0.13390951235143522
7,993,Ad,1,5.700000000000001,-3.4,0.033701650486216095
7,993,Ad,2,5.2,-1.2000000000000002,-0.20704832801677342
7,994,Deuce,1,5,3.5,0.189245457670927
7,994,Deuce,1,5.300000000000001,1.2000000000000004,0.07611924623068397
7,994,Deuce,2,4.800000000000001,2.4000000000000004,-0.10785393098125973
7,994,Ad,1,5,-3.4,0.1410960042226932
7,994,Ad,2,4.9,-1.0999999999999996,-0.24250440070262347
7,995,Deuce,1,5.2,3.4000000000000004,0.11627246876268954
7,995,Deuce,2,4.800000000000001,3,-0.1659783333361039
7,995,Ad,1,5.5,-1,-0.04197445040697828
7,995,Ad,1,5.5,-3.1,-0.07425045805487779
7,995,Ad,2,5.1,-1.2999999999999998,-0.3426114506409794
7,996,Deuce,1,5.300000000000001,3.6000000000000005,0.17705155411912138
7,996,Deuce,1,5.6,0.6000000000000003,0.07024961347883832
7,996,Deuce,2,4.9,3.1000000000000005,-0.11041080557303018
7,996,Ad,1,5.300000000000001,-0.7000000000000002,0.1470416947317617
7,996,Ad,1,5.4,-3.3,0.08849331934709817
7,996,Ad,2,5,-3,-0.1605005841913817
7,997,Deuce,1,5,3.6000000000000005,0.21510170809629514
7,997,Deuce,1,5.6,0.8,0.06254268872185831
7,997,Deuce,2,5,2.5,-0.10019737233157966
7,997,Ad,1,5.5,-0.5999999999999996,0.13981738039870745
7,997,Ad,1,5.4,-3.4,0.1078929494731091
7,997,Ad,2,4.800000000000001,-3,-0.12121622570895851
7,998,Deuce,1,5.300000000000001,3.5,0.07739610143615311
7,998,Deuce,1,5.800000000000001,0.9000000000000001,-0.04933843889207051
7,998,Deuce,2,5,3.1000000000000005,-0.2130541151730866
7,998,Ad,1,5,-3.6,0.11822081043376914
7,998,Ad,1,5.5,-0.8999999999999995,0.02683133176866065
7,998,Ad,2,5,-0.8999999999999995,-0.27094221416930775
7,999,Deuce,1,5,3.5,0.16936828962166867
7,999,Deuce,1,5.5,0.8,-0.002403356957380559
7,999,Deuce,2,5.1,1.4000000000000001,-0.23353623446156546
7,999,Ad,1,5.300000000000001,-0.7000000000000002,0.16043185692124046
7,999,Ad,1,5.300000000000001,-3.5,0.14174751037219724
7,999,Ad,2,4.800000000000001,-0.8999999999999995,-0.1459631502186428
7,999,Ad,2,5.2,-3.2,-0.30657656883289164
7,1000,Deuce,1,5.1,3.7,0.3034725155317523
7,1000,Deuce,1,5.800000000000001,0.5000000000000002,0.15387281782490864
7,1000,Deuce,2,4.9,3.1000000000000005,0.015939762134874913
7,1000,Deuce,2,4.800000000000001,1.4000000000000001,-0.026175161129417646
7,1000,Ad,1,5.4,-3.5,0.12128509489141037
7,1000,Ad,1,5.700000000000001,-0.7999999999999998,0.11166506358468853
7,1000,Ad,2,5.2,-1,-0.16347537725161343
8,1,Deuce,1,5.800000000000001,3.6000000000000005,0.21138641592982305
8,1,Deuce,1,5.800000000000001,0.6000000000000003,0.1738679676624965
8,1,Deuce,2,5.2,3.3,-0.01477954795097347
8,1,Deuce,2,5.2,0.9000000000000001,-0.07115795143585757
8,1,Ad,1,5,-3.7,0.44333584370900025
8,1,Ad,1,5.2,-0.5999999999999996,0.384310667873526
8,1,Ad,2,4.7,-3.3,0.12415380061704728
8,2,Deuce,1,5.800000000000001,3.7,0.2861698347583028
8,2,Deuce,1,5.700000000000001,0.5000000000000002,0.2496555902658653
8,2,Deuce,2,5,3.4000000000000004,0.08960835080423624
8,2,Deuce,2,5.2,1.0000000000000002,-0.1276418091428041
8,2,Ad,1,5.300000000000001,-3.6,0.35126589353180476
8,2,Ad,1,5.6,-0.5999999999999996,0.3142087217073643
8,2,Ad,2,4.9,-0.7999999999999998,0.06566510291205918
8,2,Ad,2,5.2,-3.4,-0.12138898710298984
8,3,Deuce,1,5.4,3.7,0.49916899636990153
8,3,Deuce,1,5.700000000000001,0.30000000000000004,0.3842319041892702
8,3,Deuce,2,4.6,3.3,0.2974813118704429
8,3,Ad,1,5.300000000000001,-3.7,0.4224901734298293
8,3,Ad,1,5.6,-0.5999999999999996,0.38322842668734447
8,3,Ad,2,4.7,-3.4,0.16259325619102927
8,4,Deuce,1,5.2,3.6000000000000005,0.32698267172289747
8,4,Deuce,1,5.5,0.5000000000000002,0.20819852093974783
8,4,Deuce,2,5.1,3.2,-0.05066348450298397
8,4,Deuce,2,5.300000000000001,1.0000000000000002,-0.22121294453070872
8,4,Ad,1,5.4,-3.6,0.39134305453703416
8,4,Ad,1,5.2,-0.5999999999999996,0.33736589662933203
8,4,Ad,2,5.1,-0.7999999999999998,0.017536920883479912
8,4,Ad,2,5,-3,0.013675310330958146
8,5,Deuce,1,5.4,3.6000000000000005,0.34219667323490854
8,5,Deuce,1,5.6,0.5000000000000002,0.23677251004646954
8,5,Deuce,2,5.300000000000001,3.1000000000000005,0.0029764719924190164
8,5,Deuce,2,5.2,1.0000000000000002,-0.04268824558345863
8,5,Ad,1,5.4,-0.5,0.441968548771494
8,5,Ad,1,5.300000000000001,-3.7,0.423679542775647
8,5,Ad,2,4.6,-3.2,0.16227243593623997
8,6,Deuce,1,5.4,3.5,0.2877552924183607
8,6,Deuce,1,5.700000000000001,0.6000000000000003,0.17072286548903173
8,6,Deuce,2,5.1,3.2,-0.023510552438671617
8,6,Ad,1,5.5,-0.5999999999999996,0.25193755289567016
8,6,Ad,1,5.5,-3.4,0.21694314851456742
8,6,Ad,2,5.1,-1,-0.052171682294850474
8,6,Ad,2,5.1,-3.3,-0.05500131795103791
8,7,Deuce,1,5.300000000000001,3.6000000000000005,0.34700965786981053
8,7,Deuce,1,5.5,0.6000000000000003,0.2439970666503855
8,7,Deuce,2,4.7,3.4000000000000004,0.09097135674134282
8,7,Ad,1,5.2,-0.7000000000000002,0.29442265533997286
8,7,Ad,1,5.5,-3.4,0.24649596208355073
8,7,Ad,2,4.800000000000001,-1,-0.014738846214406798
8,7,Ad,2,5,-3,-0.11623213736799087
8,8,Deuce,1,5.700000000000001,3.6000000000000005,0.18581616364168568
8,8,Deuce,1,5.700000000000001,0.6000000000000003,0.1296733654523949
8,8,Deuce,2,4.6,0.8,-0.030164672332705034
8,8,Ad,1,5.2,-3.6,0.2626369305820694
8,8,Ad,1,5.700000000000001,-0.7999999999999998,0.2025541289318905
8,8,Ad,2,4.6,-3.3,0.008519105227419388
8,8,Ad,2,4.9,-1.0999999999999996,-0.07140411046314732
8,9,Deuce,1,5.800000000000001,3.8,0.4162594989729542
8,9,Deuce,1,5.800000000000001,0.30000000000000004,0.3578087931530959
8,9,Deuce,2,4.9,3.4000000000000004,0.27039073330922725
8,9,Deuce,2,5.2,1.1000000000000003,-0.007643127995410448
8,9,Ad,1,5.5,-3.6,0.33860812038845256
8,9,Ad,1,5.5,-0.7000000000000002,0.32315537991164195
8,9,Ad,2,4.9,-0.7000000000000002,0.10499227552500257
8,9,Ad,2,5.1,-3.3,-0.05182705590885728
8,10,Deuce,1,5.4,3.6000000000000005,0.36207913602086805
8,10,Deuce,1,5.5,0.5000000000000002,0.26651962238828364
8,10,Deuce,2,5,3.4000000000000004,0.023304617746129574
8,10,Deuce,2,5.1,0.9000000000000001,-0.09803078255030351
8,10,Ad,1,5.300000000000001,-3.7,0.42321701097729053
8,10,Ad,1,5.300000000000001,-0.5,0.3688210717327085
8,10,Ad,2,4.9,-0.7000000000000002,0.12895530083343987
8,10,Ad,2,4.800000000000001,-3.4,0.05081991112657036
8,11,Deuce,1,5.6,3.6000000000000005,0.12672646948539812
8,11,Deuce,1,5.5,0.7000000000000004,0.07459941651174062
8,11,Deuce,2,5.2,3.2,-0.20174112255656784
8,11,Deuce,2,5.2,0.8,-0.21178920257051415
8,11,Ad,1,5.5,-3.7,0.28404869943787364
8,11,Ad,1,5.5,-0.7000000000000002,0.26753020679907036
8,11,Ad,2,4.6,-3.2,0.032032946997850864
8,11,Ad,2,4.9,-1.4000000000000004,-0.04209018693891542
8,12,Deuce,1,5.800000000000001,3.8,0.49341146779467937
8,12,Deuce,1,5.700000000000001,0.20000000000000018,0.42981886406390074
8,12,Deuce,2,4.5,3.2,0.37053872775325947
8,12,Ad,1,5.2,-3.7,0.4426471607082684
8,12,Ad,1,5.700000000000001,-0.7000000000000002,0.3554644235371114
8,12,Ad,2,4.800000000000001,-3.3,0.14078768405423903
8,12,Ad,2,5.1,-1.0999999999999996,0.08664551502591844
8,13,Deuce,1,5.6,3.7,0.43688437583075407
8,13,Deuce,1,5.700000000000001,0.5000000000000002,0.322146058161483
8,13,Deuce,2,5,3.1000000000000005,0.17415828683816326
8,13,Deuce,2,5,1.0000000000000002,0.09325447795344832
8,13,Ad,1,5.4,-3.7,0.4181868849029714
8,13,Ad,1,5.6,-0.7000000000000002,0.37015365563570357
8,13,Ad,2,5.1,-1,0.12698800099544516
8,13,Ad,2,5,-3.2,0.10702518921585846
8,14,Deuce,1,5.4,3.4000000000000004,0.2475681288516767
8,14,Deuce,1,5.700000000000001,0.6000000000000003,0.17488226807502114
8,14,Deuce,2,4.9,3.1000000000000005,0.019185573348362794
8,14,Ad,1,5.5,-3.5,0.29786072100273314
8,14,Ad,1,5.700000000000001,-0.8999999999999995,0.21588738066561866
8,14,Ad,2,4.7,-3.3,0.01962475469155378
8,14,Ad,2,5.300000000000001,-1,-0.13667678952704732
8,15,Deuce,1,5.800000000000001,3.8,0.43284312778172496
8,15,Deuce,1,5.700000000000001,0.30000000000000004,0.3801240943002097
8,15,Deuce,2,4.7,3.4000000000000004,0.2799423640375043
8,15,Deuce,2,4.800000000000001,0.9000000000000001,0.07301142710864683
8,15,Ad,1,5.300000000000001,-0.5,0.38874872369024355
8,15,Ad,1,5.4,-3.7,0.38376172511365986
8,15,Ad,2,4.9,-0.7999999999999998,0.10687488303126602
8,15,Ad,2,4.9,-3.5,0.09142160815847089
8,16,Deuce,1,5.6,3.6000000000000005,0.2979058035345057
8,16,Deuce,1,5.6,0.6000000000000003,0.22325191723193683
8,16,Deuce,2,5.1,3.3,0.016747271570209277
8,16,Deuce,2,5.1,1.1000000000000003,-0.051699927443723426
8,16,Ad,1,5.5,-3.7,0.37451456961292484
8,16,Ad,1,5.4,-0.5999999999999996,0.37228385662005675
8,16,Ad,2,4.7,-3.3,0.09203767272610963
8,16,Ad,2,5,-1.0999999999999996,0.034159183694842055
8,17,Deuce,1,5.4,3.5,0.32090854696218934
8,17,Deuce,1,5.6,0.7000000000000004,0.18099559831847462
8,17,Deuce,2,5.4,0.8,-0.120784832148221
8,17,Deuce,2,5.5,3.4000000000000004,-0.12677262688779378
8,17,Ad,1,5.4,-3.7,0.40630211117332604
8,17,Ad,1,5.5,-0.5,0.4021136349399469
8,17,Ad,2,4.9,-0.7999999999999998,0.17408008456572932
8,17,Ad,2,5,-3.4,0.04373084342395939
8,18,Deuce,1,5.6,3.6000000000000005,0.2783455924821789
8,18,Deuce,1,5.700000000000001,0.6000000000000003,0.18490694332806315
8,18,Deuce,2,5,3.2,-0.002665851765206062
8,18,Deuce,2,5,1.0000000000000002,-0.08429548647545304
8,18,Ad,1,5.2,-3.6,0.35418347329525485
8,18,Ad,1,5.5,-0.7000000000000002,0.3217106963813824
8,18,Ad,2,4.9,-1,0.03452940560216122
8,18,Ad,2,4.800000000000001,-3.2,-0.032808537623057354
8,19,Deuce,1,5.5,3.7,0.4215123758819164
8,19,Deuce,1,5.700000000000001,0.5000000000000002,0.2956111224035145
8,19,Deuce,2,5,3.3,0.1340951276094835
8,19,Ad,1,5.4,-3.6,0.3480765850023847
8,19,Ad,1,5.6,-0.5999999999999996,0.34019684435155284
8,19,Ad,2,4.800000000000001,-3.3,0.08130555223845248
8,19,Ad,2,5.2,-1.0999999999999996,0.02218839420604768
8,20,Deuce,1,5.800000000000001,3.7,0.3174928665810478
8,20,Deuce,1,5.700000000000001,0.40000000000000013,0.30373734504928407
8,20,Deuce,2,5.1,3.4000000000000004,0.10788380328293767
8,20,Deuce,2,4.9,0.8,0.0761586655675881
8,20,Ad,1,5.5,-0.5,0.4151962188228945
8,20,Ad,1,5.4,-3.7,0.3968024566862848
8,20,Ad,2,4.7,-3.5,0.19562287632364783
8,20,Ad,2,4.7,-0.8999999999999995,0.17818389326672324
8,21,Deuce,1,5.6,0.6000000000000003,0.20493936906923452
8,21,Deuce,1,5.9,3.6000000000000005,0.19177338561712148
8,21,Deuce,2,5.2,3.4000000000000004,0.003676319286195273
8,21,Ad,1,5.6,-3.6,0.2182068961990214
8,21,Ad,1,5.6,-0.7000000000000002,0.20267955543721156
8,21,Ad,2,5,-3.2,-0.06150872100612004
8,21,Ad,2,5.2,-1,-0.13617237555571704
8,22,Deuce,1,5.4,3.9000000000000004,0.5932672456830232
8,22,Deuce,1,5.800000000000001,2.220446049250313e-16,0.5054549492672586
8,22,Deuce,2,4.1,3.2,0.48448133693763173
8,22,Ad,1,5.300000000000001,-3.7,0.4573469392589312
8,22,Ad,1,5.6,-0.7000000000000002,0.3832013085599302
8,22,Ad,2,4.800000000000001,-0.8999999999999995,0.16229333250877875
8,22,Ad,2,5,-3.3,0.05604958928273884
8,23,Deuce,1,5.4,3.6000000000000005,0.3221069546990649
8,23,Deuce,1,5.700000000000001,0.7000000000000004,0.13638459321895482
8,23,Deuce,2,5.4,3.5,-0.0776463643942572
8,23,Deuce,2,5.5,1.2000000000000004,-0.29202200197368855
8,23,Ad,1,5.6,-3.6,0.29485738589697824
8,23,Ad,1,5.6,-0.5999999999999996,0.2945100578187284
8,23,Ad,2,4.800000000000001,-3.4,0.03732801386634632
