player_id,serve_period,court,x,y,wp
4,1,Ad,2.7,-0.7,0.832107
4,1,Ad,2.7,-0.6,0.841598
4,1,Ad,2.7,-0.5,0.85106
4,1,Ad,2.7,-0.4,0.860456
4,1,Ad,2.7,-0.3,0.869733
4,1,Ad,2.7,-0.2,0.878826
4,1,Ad,2.7,-0.1,0.887663
4,1,Ad,2.7,0,0.896185
4,1,Ad,2.8,-4.1,0.929489
4,1,Ad,2.8,-4,0.918064
4,1,Ad,2.8,-3.9,0.906229
4,1,Ad,2.8,-3.8,0.893916
4,1,Ad,2.8,-3.7,0.881053
4,1,Ad,2.8,-3.6,0.867625
4,1,Ad,2.8,-3.5,0.853676
4,1,Ad,2.8,-3.4,0.839211
4,1,Ad,2.8,-3.3,0.824318
4,1,Ad,2.8,-3.2,0.809162
4,1,Ad,2.8,-3.1,0.793993
4,1,Ad,2.8,-3,0.779123
4,1,Ad,2.8,-2.9,0.764912
4,1,Ad,2.8,-2.8,0.751714
4,1,Ad,2.8,-2.7,0.739884
4,1,Ad,2.8,-2.6,0.729742
4,1,Ad,2.8,-2.5,0.721553
4,1,Ad,2.8,-2.4,0.715514
4,1,Ad,2.8,-2.3,0.711736
4,1,Ad,2.8,-2.2,0.710232
4,1,Ad,2.8,-2.1,0.710919
4,1,Ad,2.8,-2,0.713635
4,1,Ad,2.8,-1.9,0.718147
4,1,Ad,2.8,-1.8,0.724181
4,1,Ad,2.8,-1.7,0.73144
4,1,Ad,2.8,-1.6,0.739643
4,1,Ad,2.8,-1.5,0.748522
4,1,Ad,2.8,-1.4,0.757838
4,1,Ad,2.8,-1.3,0.7674
4,1,Ad,2.8,-1.2,0.77711
4,1,Ad,2.8,-1.1,0.786896
4,1,Ad,2.8,-1,0.79669
4,1,Ad,2.8,-0.9,0.806482
4,1,Ad,2.8,-0.8,0.816293
4,1,Ad,2.8,-0.7,0.826145
4,1,Ad,2.8,-0.6,0.83602
4,1,Ad,2.8,-0.5,0.845896
4,1,Ad,2.8,-0.4,0.855733
4,1,Ad,2.8,-0.3,0.865472
4,1,Ad,2.8,-0.2,0.875043
4,1,Ad,2.8,-0.1,0.884354
4,1,Ad,2.8,0,0.89333
4,1,Ad,2.9,-4.1,0.928076
4,1,Ad,2.9,-4,0.916155
4,1,Ad,2.9,-3.9,0.903756
4,1,Ad,2.9,-3.8,0.890807
4,1,Ad,2.9,-3.7,0.877256
4,1,Ad,2.9,-3.6,0.863103
4,1,Ad,2.9,-3.5,0.848398
4,1,Ad,2.9,-3.4,0.83318
4,1,Ad,2.9,-3.3,0.817573
4,1,Ad,2.9,-3.2,0.801741
4,1,Ad,2.9,-3.1,0.78597
4,1,Ad,2.9,-3,0.770566
4,1,Ad,2.9,-2.9,0.75589
4,1,Ad,2.9,-2.8,0.742312
4,1,Ad,2.9,-2.7,0.730189
4,1,Ad,2.9,-2.6,0.719843
4,1,Ad,2.9,-2.5,0.711534
4,1,Ad,2.9,-2.4,0.70545
4,1,Ad,2.9,-2.3,0.701693
4,1,Ad,2.9,-2.2,0.700265
4,1,Ad,2.9,-2.1,0.701068
4,1,Ad,2.9,-2,0.703924
4,1,Ad,2.9,-1.9,0.7086
4,1,Ad,2.9,-1.8,0.714807
4,1,Ad,2.9,-1.7,0.72224
4,1,Ad,2.9,-1.6,0.730603
4,1,Ad,2.9,-1.5,0.739626
4,1,Ad,2.9,-1.4,0.749079
4,1,Ad,2.9,-1.3,0.758796
4,1,Ad,2.9,-1.2,0.768668
4,1,Ad,2.9,-1.1,0.778629
4,1,Ad,2.9,-1,0.788646
4,1,Ad,2.9,-0.9,0.798723
4,1,Ad,2.9,-0.8,0.808888
4,1,Ad,2.9,-0.7,0.819137
4,1,Ad,2.9,-0.6,0.829458
4,1,Ad,2.9,-0.5,0.839822
4,1,Ad,2.9,-0.4,0.850184
4,1,Ad,2.9,-0.3,0.860471
4,1,Ad,2.9,-0.2,0.870599
4,1,Ad,2.9,-0.1,0.880459
4,1,Ad,2.9,0,0.889962
4,1,Ad,3,-4.1,0.925997
4,1,Ad,3,-4,0.913488
4,1,Ad,3,-3.9,0.900442
4,1,Ad,3,-3.8,0.886789
4,1,Ad,3,-3.7,0.872491
4,1,Ad,3,-3.6,0.857572
4,1,Ad,3,-3.5,0.84207
4,1,Ad,3,-3.4,0.826086
4,1,Ad,3,-3.3,0.809745
4,1,Ad,3,-3.2,0.79325
4,1,Ad,3,-3.1,0.776888
4,1,Ad,3,-3,0.760985
4,1,Ad,3,-2.9,0.745897
4,1,Ad,3,-2.8,0.731995
4,1,Ad,3,-2.7,0.719639
4,1,Ad,3,-2.6,0.709139
4,1,Ad,3,-2.5,0.700747
4,1,Ad,3,-2.4,0.694641
4,1,Ad,3,-2.3,0.690918
4,1,Ad,3,-2.2,0.689565
4,1,Ad,3,-2.1,0.690464
4,1,Ad,3,-2,0.69343
4,1,Ad,3,-1.9,0.69822
4,1,Ad,3,-1.8,0.704548
4,1,Ad,3,-1.7,0.712098
4,1,Ad,3,-1.6,0.720568
4,1,Ad,3,-1.5,0.729694
4,1,Ad,3,-1.4,0.739253
4,1,Ad,3,-1.3,0.749099
4,1,Ad,3,-1.2,0.759113
4,1,Ad,3,-1.1,0.769249
4,1,Ad,3,-1,0.779501
4,1,Ad,3,-0.9,0.789897
4,1,Ad,3,-0.8,0.800446
4,1,Ad,3,-0.7,0.811141
4,1,Ad,3,-0.6,0.821968
4,1,Ad,3,-0.5,0.832892
4,1,Ad,3,-0.4,0.843858
4,1,Ad,3,-0.3,0.854774
4,1,Ad,3,-0.2,0.865533
4,1,Ad,3,-0.1,0.876013
4,1,Ad,3,0,0.886113
4,1,Ad,3.1,-4.1,0.923272
4,1,Ad,3.1,-4,0.91009
4,1,Ad,3.1,-3.9,0.896323
4,1,Ad,3.1,-3.8,0.881908
4,1,Ad,3.1,-3.7,0.866821
4,1,Ad,3.1,-3.6,0.851092
4,1,Ad,3.1,-3.5,0.834786
4,1,Ad,3.1,-3.4,0.818016
4,1,Ad,3.1,-3.3,0.800946
4,1,Ad,3.1,-3.2,0.783809
4,1,Ad,3.1,-3.1,0.766903
4,1,Ad,3.1,-3,0.750559
4,1,Ad,3.1,-2.9,0.735132
4,1,Ad,3.1,-2.8,0.720985
4,1,Ad,3.1,-2.7,0.708463
4,1,Ad,3.1,-2.6,0.69787
4,1,Ad,3.1,-2.5,0.689439
4,1,Ad,3.1,-2.4,0.683339
4,1,Ad,3.1,-2.3,0.679662
4,1,Ad,3.1,-2.2,0.678382
4,1,Ad,3.1,-2.1,0.679355
4,1,Ad,3.1,-2,0.682394
4,1,Ad,3.1,-1.9,0.687252
4,1,Ad,3.1,-1.8,0.693636
4,1,Ad,3.1,-1.7,0.701238
4,1,Ad,3.1,-1.6,0.709752
4,1,Ad,3.1,-1.5,0.718932
4,1,Ad,3.1,-1.4,0.728563
4,1,Ad,3.1,-1.3,0.738491
4,1,Ad,3.1,-1.2,0.74862
4,1,Ad,3.1,-1.1,0.75893
4,1,Ad,3.1,-1,0.769432
4,1,Ad,3.1,-0.9,0.780155
4,1,Ad,3.1,-0.8,0.791113
4,1,Ad,3.1,-0.7,0.802294
4,1,Ad,3.1,-0.6,0.813682
4,1,Ad,3.1,-0.5,0.82523
4,1,Ad,3.1,-0.4,0.836865
4,1,Ad,3.1,-0.3,0.848477
4,1,Ad,3.1,-0.2,0.859934
4,1,Ad,3.1,-0.1,0.871098
4,1,Ad,3.1,0,0.881851
4,1,Ad,3.2,-4.1,0.919991
4,1,Ad,3.2,-4,0.906072
4,1,Ad,3.2,-3.9,0.891517
4,1,Ad,3.2,-3.8,0.876283
4,1,Ad,3.2,-3.7,0.860365
4,1,Ad,3.2,-3.6,0.843805
4,1,Ad,3.2,-3.5,0.826691
4,1,Ad,3.2,-3.4,0.809155
4,1,Ad,3.2,-3.3,0.79139
4,1,Ad,3.2,-3.2,0.773659
4,1,Ad,3.2,-3.1,0.756278
4,1,Ad,3.2,-3,0.739572
4,1,Ad,3.2,-2.9,0.723891
4,1,Ad,3.2,-2.8,0.709584
4,1,Ad,3.2,-2.7,0.696973
4,1,Ad,3.2,-2.6,0.686344
4,1,Ad,3.2,-2.5,0.677923
4,1,Ad,3.2,-2.4,0.671862
4,1,Ad,3.2,-2.3,0.668244
4,1,Ad,3.2,-2.2,0.667031
4,1,Ad,3.2,-2.1,0.668059
4,1,Ad,3.2,-2,0.671134
4,1,Ad,3.2,-1.9,0.676008
4,1,Ad,3.2,-1.8,0.682391
4,1,Ad,3.2,-1.7,0.689974
4,1,Ad,3.2,-1.6,0.698467
4,1,Ad,3.2,-1.5,0.707625
4,1,Ad,3.2,-1.4,0.717264
4,1,Ad,3.2,-1.3,0.727234
4,1,Ad,3.2,-1.2,0.737461
4,1,Ad,3.2,-1.1,0.747934
4,1,Ad,3.2,-1,0.758676
4,1,Ad,3.2,-0.9,0.769728
4,1,Ad,3.2,-0.8,0.781103
4,1,Ad,3.2,-0.7,0.792799
4,1,Ad,3.2,-0.6,0.804789
4,1,Ad,3.2,-0.5,0.81701
4,1,Ad,3.2,-0.4,0.829367
4,1,Ad,3.2,-0.3,0.841727
4,1,Ad,3.2,-0.2,0.853934
4,1,Ad,3.2,-0.1,0.865828
4,1,Ad,3.2,0,0.877275
4,1,Ad,3.3,-4.1,0.916288
4,1,Ad,3.3,-4,0.901591
4,1,Ad,3.3,-3.9,0.886204
4,1,Ad,3.3,-3.8,0.870116
4,1,Ad,3.3,-3.7,0.853346
4,1,Ad,3.3,-3.6,0.83595
4,1,Ad,3.3,-3.5,0.81805
4,1,Ad,3.3,-3.4,0.799792
4,1,Ad,3.3,-3.3,0.781392
4,1,Ad,3.3,-3.2,0.763143
4,1,Ad,3.3,-3.1,0.745362
4,1,Ad,3.3,-3,0.728377
4,1,Ad,3.3,-2.9,0.712528
4,1,Ad,3.3,-2.8,0.698145
4,1,Ad,3.3,-2.7,0.685528
4,1,Ad,3.3,-2.6,0.674937
4,1,Ad,3.3,-2.5,0.666581
4,1,Ad,3.3,-2.4,0.660581
4,1,Ad,3.3,-2.3,0.657027
4,1,Ad,3.3,-2.2,0.655871
4,1,Ad,3.3,-2.1,0.656937
4,1,Ad,3.3,-2,0.660009
4,1,Ad,3.3,-1.9,0.664846
4,1,Ad,3.3,-1.8,0.671161
4,1,Ad,3.3,-1.7,0.678652
4,1,Ad,3.3,-1.6,0.687043
4,1,Ad,3.3,-1.5,0.696108
4,1,Ad,3.3,-1.4,0.705676
4,1,Ad,3.3,-1.3,0.71563
4,1,Ad,3.3,-1.2,0.725913
4,1,Ad,3.3,-1.1,0.736523
4,1,Ad,3.3,-1,0.747493
4,1,Ad,3.3,-0.9,0.758866
4,1,Ad,3.3,-0.8,0.770668
4,1,Ad,3.3,-0.7,0.782896
4,1,Ad,3.3,-0.6,0.795514
4,1,Ad,3.3,-0.5,0.808443
4,1,Ad,3.3,-0.4,0.821556
4,1,Ad,3.3,-0.3,0.8347
4,1,Ad,3.3,-0.2,0.84769
4,1,Ad,3.3,-0.1,0.860341
4,1,Ad,3.3,0,0.872502
4,1,Ad,3.4,-4.1,0.912309
4,1,Ad,3.4,-4,0.896826
4,1,Ad,3.4,-3.9,0.880611
4,1,Ad,3.4,-3.8,0.863672
4,1,Ad,3.4,-3.7,0.846054
4,1,Ad,3.4,-3.6,0.82785
4,1,Ad,3.4,-3.5,0.8092
4,1,Ad,3.4,-3.4,0.790276
4,1,Ad,3.4,-3.3,0.771319
4,1,Ad,3.4,-3.2,0.752631
4,1,Ad,3.4,-3.1,0.734534
4,1,Ad,3.4,-3,0.717359
4,1,Ad,3.4,-2.9,0.701427
4,1,Ad,3.4,-2.8,0.687042
4,1,Ad,3.4,-2.7,0.674494
4,1,Ad,3.4,-2.6,0.664018
4,1,Ad,3.4,-2.5,0.655771
4,1,Ad,3.4,-2.4,0.649869
4,1,Ad,3.4,-2.3,0.64639
4,1,Ad,3.4,-2.2,0.645278
4,1,Ad,3.4,-2.1,0.646355
4,1,Ad,3.4,-2,0.64939
4,1,Ad,3.4,-1.9,0.654135
4,1,Ad,3.4,-1.8,0.660311
4,1,Ad,3.4,-1.7,0.667628
4,1,Ad,3.4,-1.6,0.67583
4,1,Ad,3.4,-1.5,0.684713
4,1,Ad,3.4,-1.4,0.694133
4,1,Ad,3.4,-1.3,0.704
4,1,Ad,3.4,-1.2,0.714281
4,1,Ad,3.4,-1.1,0.724987
4,1,Ad,3.4,-1,0.736159
4,1,Ad,3.4,-0.9,0.747842
4,1,Ad,3.4,-0.8,0.760071
4,1,Ad,3.4,-0.7,0.77284
4,1,Ad,3.4,-0.6,0.786101
4,1,Ad,3.4,-0.5,0.799748
4,1,Ad,3.4,-0.4,0.813637
4,1,Ad,3.4,-0.3,0.827582
4,1,Ad,3.4,-0.2,0.841367
4,1,Ad,3.4,-0.1,0.854783
4,1,Ad,3.4,0,0.867653
4,1,Ad,3.5,-4.1,0.908219
4,1,Ad,3.5,-4,0.891973
4,1,Ad,3.5,-3.9,0.874958
4,1,Ad,3.5,-3.8,0.857203
4,1,Ad,3.5,-3.7,0.838785
4,1,Ad,3.5,-3.6,0.819822
4,1,Ad,3.5,-3.5,0.800478
4,1,Ad,3.5,-3.4,0.780959
4,1,Ad,3.5,-3.3,0.761525
4,1,Ad,3.5,-3.2,0.742482
4,1,Ad,3.5,-3.1,0.724159
4,1,Ad,3.5,-3,0.706884
4,1,Ad,3.5,-2.9,0.690954
4,1,Ad,3.5,-2.8,0.676663
4,1,Ad,3.5,-2.7,0.664257
4,1,Ad,3.5,-2.6,0.653938
4,1,Ad,3.5,-2.5,0.64585
4,1,Ad,3.5,-2.4,0.640087
4,1,Ad,3.5,-2.3,0.636701
4,1,Ad,3.5,-2.2,0.635627
4,1,Ad,3.5,-2.1,0.636683
4,1,Ad,3.5,-2,0.639626
4,1,Ad,3.5,-1.9,0.644217
4,1,Ad,3.5,-1.8,0.650176
4,1,Ad,3.5,-1.7,0.657231
4,1,Ad,3.5,-1.6,0.665156
4,1,Ad,3.5,-1.5,0.67377
4,1,Ad,3.5,-1.4,0.682956
4,1,Ad,3.5,-1.3,0.692658
4,1,Ad,3.5,-1.2,0.702869
4,1,Ad,3.5,-1.1,0.713618
4,1,Ad,3.5,-1,0.724953
4,1,Ad,3.5,-0.9,0.73693
4,1,Ad,3.5,-0.8,0.749576
4,1,Ad,3.5,-0.7,0.762882
4,1,Ad,3.5,-0.6,0.776783
4,1,Ad,3.5,-0.5,0.791147
4,1,Ad,3.5,-0.4,0.805808
4,1,Ad,3.5,-0.3,0.820549
4,1,Ad,3.5,-0.2,0.83512
4,1,Ad,3.5,-0.1,0.84928
4,1,Ad,3.5,0,0.862834
4,1,Ad,3.6,-4.1,0.904181
4,1,Ad,3.6,-4,0.88722
4,1,Ad,3.6,-3.9,0.869458
4,1,Ad,3.6,-3.8,0.85095
4,1,Ad,3.6,-3.7,0.831798
4,1,Ad,3.6,-3.6,0.812146
4,1,Ad,3.6,-3.5,0.792187
4,1,Ad,3.6,-3.4,0.772156
4,1,Ad,3.6,-3.3,0.752332
4,1,Ad,3.6,-3.2,0.733024
4,1,Ad,3.6,-3.1,0.714563
4,1,Ad,3.6,-3,0.697271
4,1,Ad,3.6,-2.9,0.681438
4,1,Ad,3.6,-2.8,0.667324
4,1,Ad,3.6,-2.7,0.655133
4,1,Ad,3.6,-2.6,0.645032
4,1,Ad,3.6,-2.5,0.637148
4,1,Ad,3.6,-2.4,0.631538
4,1,Ad,3.6,-2.3,0.628249
4,1,Ad,3.6,-2.2,0.6272
4,1,Ad,3.6,-2.1,0.628188
4,1,Ad,3.6,-2,0.630995
4,1,Ad,3.6,-1.9,0.635368
4,1,Ad,3.6,-1.8,0.641029
4,1,Ad,3.6,-1.7,0.64774
4,1,Ad,3.6,-1.6,0.655299
4,1,Ad,3.6,-1.5,0.663553
4,1,Ad,3.6,-1.4,0.672417
4,1,Ad,3.6,-1.3,0.68187
4,1,Ad,3.6,-1.2,0.691937
4,1,Ad,3.6,-1.1,0.702668
4,1,Ad,3.6,-1,0.714123
4,1,Ad,3.6,-0.9,0.726366
4,1,Ad,3.6,-0.8,0.739408
4,1,Ad,3.6,-0.7,0.753229
4,1,Ad,3.6,-0.6,0.767747
4,1,Ad,3.6,-0.5,0.782816
4,1,Ad,3.6,-0.4,0.798234
4,1,Ad,3.6,-0.3,0.813745
4,1,Ad,3.6,-0.2,0.82907
4,1,Ad,3.6,-0.1,0.843936
4,1,Ad,3.6,0,0.858132
4,1,Ad,3.7,-4.1,0.900332
4,1,Ad,3.7,-4,0.882728
4,1,Ad,3.7,-3.9,0.864295
4,1,Ad,3.7,-3.8,0.845113
4,1,Ad,3.7,-3.7,0.82531
4,1,Ad,3.7,-3.6,0.805057
4,1,Ad,3.7,-3.5,0.784573
4,1,Ad,3.7,-3.4,0.764123
4,1,Ad,3.7,-3.3,0.744001
4,1,Ad,3.7,-3.2,0.724519
4,1,Ad,3.7,-3.1,0.706005
4,1,Ad,3.7,-3,0.688777
4,1,Ad,3.7,-2.9,0.673111
4,1,Ad,3.7,-2.8,0.659218
4,1,Ad,3.7,-2.7,0.647302
4,1,Ad,3.7,-2.6,0.637493
4,1,Ad,3.7,-2.5,0.629841
4,1,Ad,3.7,-2.4,0.624412
4,1,Ad,3.7,-2.3,0.621221
4,1,Ad,3.7,-2.2,0.620173
4,1,Ad,3.7,-2.1,0.621073
4,1,Ad,3.7,-2,0.623693
4,1,Ad,3.7,-1.9,0.627777
4,1,Ad,3.7,-1.8,0.633071
4,1,Ad,3.7,-1.7,0.639355
4,1,Ad,3.7,-1.6,0.646457
4,1,Ad,3.7,-1.5,0.654262
4,1,Ad,3.7,-1.4,0.66272
4,1,Ad,3.7,-1.3,0.671844
4,1,Ad,3.7,-1.2,0.68169
4,1,Ad,3.7,-1.1,0.692335
4,1,Ad,3.7,-1,0.703856
4,1,Ad,3.7,-0.9,0.716318
4,1,Ad,3.7,-0.8,0.729731
4,1,Ad,3.7,-0.7,0.74404
4,1,Ad,3.7,-0.6,0.759148
4,1,Ad,3.7,-0.5,0.774889
4,1,Ad,3.7,-0.4,0.791027
4,1,Ad,3.7,-0.3,0.807269
4,1,Ad,3.7,-0.2,0.823299
4,1,Ad,3.7,-0.1,0.838821
4,1,Ad,3.7,0,0.8536
4,1,Ad,3.8,-4.1,0.896779
4,1,Ad,3.8,-4,0.878618
4,1,Ad,3.8,-3.9,0.859604
4,1,Ad,3.8,-3.8,0.83984
4,1,Ad,3.8,-3.7,0.819478
4,1,Ad,3.8,-3.6,0.798718
4,1,Ad,3.8,-3.5,0.777801
4,1,Ad,3.8,-3.4,0.757022
4,1,Ad,3.8,-3.3,0.736693
4,1,Ad,3.8,-3.2,0.717121
4,1,Ad,3.8,-3.1,0.698637
4,1,Ad,3.8,-3,0.681543
4,1,Ad,3.8,-2.9,0.666092
4,1,Ad,3.8,-2.8,0.652484
4,1,Ad,3.8,-2.7,0.640886
4,1,Ad,3.8,-2.6,0.631393
4,1,Ad,3.8,-2.5,0.624019
4,1,Ad,3.8,-2.4,0.61879
4,1,Ad,3.8,-2.3,0.615705
4,1,Ad,3.8,-2.2,0.614652
4,1,Ad,3.8,-2.1,0.615435
4,1,Ad,3.8,-2,0.617819
4,1,Ad,3.8,-1.9,0.621555
4,1,Ad,3.8,-1.8,0.626409
4,1,Ad,3.8,-1.7,0.632186
4,1,Ad,3.8,-1.6,0.638747
4,1,Ad,3.8,-1.5,0.646018
4,1,Ad,3.8,-1.4,0.653987
4,1,Ad,3.8,-1.3,0.662704
4,1,Ad,3.8,-1.2,0.672255
4,1,Ad,3.8,-1.1,0.682751
4,1,Ad,3.8,-1,0.694277
4,1,Ad,3.8,-0.9,0.706904
4,1,Ad,3.8,-0.8,0.720634
4,1,Ad,3.8,-0.7,0.735401
4,1,Ad,3.8,-0.6,0.751062
4,1,Ad,3.8,-0.5,0.767432
4,1,Ad,3.8,-0.4,0.78424
4,1,Ad,3.8,-0.3,0.801159
4,1,Ad,3.8,-0.2,0.817837
4,1,Ad,3.8,-0.1,0.83395300000000006
4,1,Ad,3.8,0,0.849253
4,1,Ad,3.9,-4.1,0.893585
4,1,Ad,3.9,-4,0.87496
4,1,Ad,3.9,-3.9,0.855461
4,1,Ad,3.9,-3.8,0.835206
4,1,Ad,3.9,-3.7,0.814378
4,1,Ad,3.9,-3.6,0.793196
4,1,Ad,3.9,-3.5,0.771935
4,1,Ad,3.9,-3.4,0.750905
4,1,Ad,3.9,-3.3,0.730438
4,1,Ad,3.9,-3.2,0.710861
4,1,Ad,3.9,-3.1,0.69248
4,1,Ad,3.9,-3,0.67559
4,1,Ad,3.9,-2.9,0.660415
4,1,Ad,3.9,-2.8,0.647133
4,1,Ad,3.9,-2.7,0.635878
4,1,Ad,3.9,-2.6,0.626706
4,1,Ad,3.9,-2.5,0.619623
4,1,Ad,3.9,-2.4,0.614624
4,1,Ad,3.9,-2.3,0.61166
4,1,Ad,3.9,-2.2,0.610599
4,1,Ad,3.9,-2.1,0.611239
4,1,Ad,3.9,-2,0.613347
4,1,Ad,3.9,-1.9,0.616683
4,1,Ad,3.9,-1.8,0.621033
4,1,Ad,3.9,-1.7,0.626232
4,1,Ad,3.9,-1.6,0.632178
4,1,Ad,3.9,-1.5,0.638839
4,1,Ad,3.9,-1.4,0.646246
4,1,Ad,3.9,-1.3,0.654483
4,1,Ad,3.9,-1.2,0.663675
4,1,Ad,3.9,-1.1,0.673955
4,1,Ad,3.9,-1,0.685431
4,1,Ad,3.9,-0.9,0.698171
4,1,Ad,3.9,-0.8,0.712159
4,1,Ad,3.9,-0.7,0.727323
4,1,Ad,3.9,-0.6,0.743495
4,1,Ad,3.9,-0.5,0.760443
4,1,Ad,3.9,-0.4,0.777865
4,1,Ad,3.9,-0.3,0.795399
4,1,Ad,3.9,-0.2,0.812663
4,1,Ad,3.9,-0.1,0.82931
4,1,Ad,3.9,0,0.845069
4,1,Ad,4,-4.1,0.890761
4,1,Ad,4,-4,0.871766
4,1,Ad,4,-3.9,0.85187
4,1,Ad,4,-3.8,0.831213
4,1,Ad,4,-3.7,0.809999
4,1,Ad,4,-3.6,0.788479
4,1,Ad,4,-3.5,0.766949
4,1,Ad,4,-3.4,0.74573
4,1,Ad,4,-3.3,0.725181
4,1,Ad,4,-3.2,0.705641
4,1,Ad,4,-3.1,0.687421
4,1,Ad,4,-3,0.670792
4,1,Ad,4,-2.9,0.655938
4,1,Ad,4,-2.8,0.643011
4,1,Ad,4,-2.7,0.632128
4,1,Ad,4,-2.6,0.623302
4,1,Ad,4,-2.5,0.616519
4,1,Ad,4,-2.4,0.611756
4,1,Ad,4,-2.3,0.608918
4,1,Ad,4,-2.2,0.607845
4,1,Ad,4,-2.1,0.608326
4,1,Ad,4,-2,0.61013
4,1,Ad,4,-1.9,0.613027
4,1,Ad,4,-1.8,0.616826
4,1,Ad,4,-1.7,0.62139200000000006
4,1,Ad,4,-1.6,0.626667
4,1,Ad,4,-1.5,0.632659
4,1,Ad,4,-1.4,0.639445
4,1,Ad,4,-1.3,0.647147
4,1,Ad,4,-1.2,0.655925
4,1,Ad,4,-1.1,0.665934
4,1,Ad,4,-1,0.677295
4,1,Ad,4,-0.9,0.690079
4,1,Ad,4,-0.8,0.704274
4,1,Ad,4,-0.7,0.71978
4,1,Ad,4,-0.6,0.736399
4,1,Ad,4,-0.5,0.753865
4,1,Ad,4,-0.4,0.771842
4,1,Ad,4,-0.3,0.789932
4,1,Ad,4,-0.2,0.807721
4,1,Ad,4,-0.1,0.824836
4,1,Ad,4,0,0.840994
4,1,Ad,4.1,-4.1,0.888274
4,1,Ad,4.1,-4,0.868991
4,1,Ad,4.1,-3.9,0.848775
4,1,Ad,4.1,-3.8,0.827788
4,1,Ad,4.1,-3.7,0.806256
4,1,Ad,4.1,-3.6,0.784457
4,1,Ad,4.1,-3.5,0.762708
4,1,Ad,4.1,-3.4,0.741354
4,1,Ad,4.1,-3.3,0.720764
4,1,Ad,4.1,-3.2,0.701289
4,1,Ad,4.1,-3.1,0.683243
4,1,Ad,4.1,-3,0.666877
4,1,Ad,4.1,-2.9,0.652361
4,1,Ad,4.1,-2.8,0.639821
4,1,Ad,4.1,-2.7,0.629328
4,1,Ad,4.1,-2.6,0.620878
4,1,Ad,4.1,-2.5,0.614431
4,1,Ad,4.1,-2.4,0.609919
4,1,Ad,4.1,-2.3,0.607212
4,1,Ad,4.1,-2.2,0.606125
4,1,Ad,4.1,-2.1,0.606441
4,1,Ad,4.1,-2,0.607927
4,1,Ad,4.1,-1.9,0.610366
4,1,Ad,4.1,-1.8,0.613586
4,1,Ad,4.1,-1.7,0.617488
4,1,Ad,4.1,-1.6,0.622056
4,1,Ad,4.1,-1.5,0.627344
4,1,Ad,4.1,-1.4,0.633469
4,1,Ad,4.1,-1.3,0.640597
4,1,Ad,4.1,-1.2,0.648918
4,1,Ad,4.1,-1.1,0.658609
4,1,Ad,4.1,-1,0.669797
4,1,Ad,4.1,-0.9,0.682566
4,1,Ad,4.1,-0.8,0.696898
4,1,Ad,4.1,-0.7,0.712667
4,1,Ad,4.1,-0.6,0.729669
4,1,Ad,4.1,-0.5,0.747599
4,1,Ad,4.1,-0.4,0.766075
4,1,Ad,4.1,-0.3,0.784663
4,1,Ad,4.1,-0.2,0.802917
4,1,Ad,4.1,-0.1,0.820443
4,1,Ad,4.1,0,0.836958
4,1,Ad,4.2,-4.1,0.886038
4,1,Ad,4.2,-4,0.866532
4,1,Ad,4.2,-3.9,0.846056
4,1,Ad,4.2,-3.8,0.824792
4,1,Ad,4.2,-3.7,0.802987
4,1,Ad,4.2,-3.6,0.780946
4,1,Ad,4.2,-3.5,0.759011
4,1,Ad,4.2,-3.4,0.737553
4,1,Ad,4.2,-3.3,0.716943
4,1,Ad,4.2,-3.2,0.697538
4,1,Ad,4.2,-3.1,0.679659
4,1,Ad,4.2,-3,0.663539
4,1,Ad,4.2,-2.9,0.649354
4,1,Ad,4.2,-2.8,0.637208
4,1,Ad,4.2,-2.7,0.627128
4,1,Ad,4.2,-2.6,0.619086
4,1,Ad,4.2,-2.5,0.613009
4,1,Ad,4.2,-2.4,0.608771
4,1,Ad,4.2,-2.3,0.606207
4,1,Ad,4.2,-2.2,0.605116
4,1,Ad,4.2,-2.1,0.605273
4,1,Ad,4.2,-2,0.60645
4,1,Ad,4.2,-1.9,0.608429
4,1,Ad,4.2,-1.8,0.611062
4,1,Ad,4.2,-1.7,0.614292
4,1,Ad,4.2,-1.6,0.61814499999999994
4,1,Ad,4.2,-1.5,0.622717
4,1,Ad,4.2,-1.4,0.628167
4,1,Ad,4.2,-1.3,0.634695
4,1,Ad,4.2,-1.2,0.642524
4,1,Ad,4.2,-1.1,0.651851
4,1,Ad,4.2,-1,0.662821
4,1,Ad,4.2,-0.9,0.67552
4,1,Ad,4.2,-0.8,0.689918
4,1,Ad,4.2,-0.7,0.705893
4,1,Ad,4.2,-0.6,0.723213
4,1,Ad,4.2,-0.5,0.741539
4,1,Ad,4.2,-0.4,0.760451
4,1,Ad,4.2,-0.3,0.779479
4,1,Ad,4.2,-0.2,0.798148
4,1,Ad,4.2,-0.1,0.816043
4,1,Ad,4.2,0,0.832884
4,1,Ad,4.3,-4.1,0.883922
4,1,Ad,4.3,-4,0.864239
4,1,Ad,4.3,-3.9,0.843546
4,1,Ad,4.3,-3.8,0.822042
4,1,Ad,4.3,-3.7,0.799994
4,1,Ad,4.3,-3.6,0.77773
4,1,Ad,4.3,-3.5,0.755617
4,1,Ad,4.3,-3.4,0.734048
4,1,Ad,4.3,-3.3,0.71341
4,1,Ad,4.3,-3.2,0.694067
4,1,Ad,4.3,-3.1,0.676339
4,1,Ad,4.3,-3,0.660462
