player_id,serve_period,court,x,y,wp
4,2,Deuce,4.3,2.4,0.620594
4,2,Deuce,4.3,2.5,0.620526
4,2,Deuce,4.3,2.6,0.622205
4,2,Deuce,4.3,2.7,0.626243
4,2,Deuce,4.3,2.8,0.633152
4,2,Deuce,4.3,2.9,0.643302
4,2,Deuce,4.3,3,0.656901
4,2,Deuce,4.3,3.1,0.673956
4,2,Deuce,4.3,3.2,0.694282
4,2,Deuce,4.3,3.3,0.71750100000000006
4,2,Deuce,4.3,3.4,0.743083
4,2,Deuce,4.3,3.5,0.770367
4,2,Deuce,4.3,3.6,0.798594
4,2,Deuce,4.3,3.7,0.82697
4,2,Deuce,4.3,3.8,0.854724
4,2,Deuce,4.3,3.9,0.881166
4,2,Deuce,4.3,4,0.905767
4,2,Deuce,4.3,4.1,0.928199
4,2,Deuce,4.4,0,0.606779
4,2,Deuce,4.4,0.1,0.60052
4,2,Deuce,4.4,0.2,0.594433
4,2,Deuce,4.4,0.3,0.588805
4,2,Deuce,4.4,0.4,0.58395
4,2,Deuce,4.4,0.5,0.580183
4,2,Deuce,4.4,0.6,0.57778
4,2,Deuce,4.4,0.7,0.57691
4,2,Deuce,4.4,0.8,0.577611
4,2,Deuce,4.4,0.9,0.579846
4,2,Deuce,4.4,1,0.583456
4,2,Deuce,4.4,1.1,0.588195
4,2,Deuce,4.4,1.2,0.593723
4,2,Deuce,4.4,1.3,0.599643
4,2,Deuce,4.4,1.4,0.60554
4,2,Deuce,4.4,1.5,0.611016
4,2,Deuce,4.4,1.6,0.615678
4,2,Deuce,4.4,1.7,0.619196
4,2,Deuce,4.4,1.8,0.621389
4,2,Deuce,4.4,1.9,0.622272
4,2,Deuce,4.4,2,0.621973
4,2,Deuce,4.4,2.1,0.620717
4,2,Deuce,4.4,2.2,0.618857
4,2,Deuce,4.4,2.3,0.616884
4,2,Deuce,4.4,2.4,0.615392
4,2,Deuce,4.4,2.5,0.615019
4,2,Deuce,4.4,2.6,0.616416
4,2,Deuce,4.4,2.7,0.620194
4,2,Deuce,4.4,2.8,0.626867
4,2,Deuce,4.4,2.9,0.636784
4,2,Deuce,4.4,3,0.650189
4,2,Deuce,4.4,3.1,0.667101
4,2,Deuce,4.4,3.2,0.687313
4,2,Deuce,4.4,3.3,0.710442
4,2,Deuce,4.4,3.4,0.735958
4,2,Deuce,4.4,3.5,0.763198
4,2,Deuce,4.4,3.6,0.791401
4,2,Deuce,4.4,3.7,0.81977
4,2,Deuce,4.4,3.8,0.847542
4,2,Deuce,4.4,3.9,0.874022
4,2,Deuce,4.4,4,0.898691
4,2,Deuce,4.4,4.1,0.921184
4,2,Deuce,4.5,0,0.607549
4,2,Deuce,4.5,0.1,0.601503
4,2,Deuce,4.5,0.2,0.595595
4,2,Deuce,4.5,0.3,0.590108
4,2,Deuce,4.5,0.4,0.585344
4,2,Deuce,4.5,0.5,0.581626
4,2,Deuce,4.5,0.6,0.579211
4,2,Deuce,4.5,0.7,0.578258
4,2,Deuce,4.5,0.8,0.578822
4,2,Deuce,4.5,0.9,0.58086
4,2,Deuce,4.5,1,0.584218
4,2,Deuce,4.5,1.1,0.588649
4,2,Deuce,4.5,1.2,0.593823
4,2,Deuce,4.5,1.3,0.599348
4,2,Deuce,4.5,1.4,0.604816
4,2,Deuce,4.5,1.5,0.609839
4,2,Deuce,4.5,1.6,0.614042
4,2,Deuce,4.5,1.7,0.617105
4,2,Deuce,4.5,1.8,0.618864
4,2,Deuce,4.5,1.9,0.619343
4,2,Deuce,4.5,2,0.618662
4,2,Deuce,4.5,2.1,0.61704
4,2,Deuce,4.5,2.2,0.614861
4,2,Deuce,4.5,2.3,0.61261
4,2,Deuce,4.5,2.4,0.610874
4,2,Deuce,4.5,2.5,0.610279
4,2,Deuce,4.5,2.6,0.611451
4,2,Deuce,4.5,2.7,0.614981
4,2,Deuce,4.5,2.8,0.621399
4,2,Deuce,4.5,2.9,0.631055
4,2,Deuce,4.5,3,0.644199
4,2,Deuce,4.5,3.1,0.66086
4,2,Deuce,4.5,3.2,0.680815
4,2,Deuce,4.5,3.3,0.703692
4,2,Deuce,4.5,3.4,0.728966
4,2,Deuce,4.5,3.5,0.755984
4,2,Deuce,4.5,3.6,0.783989
4,2,Deuce,4.5,3.7,0.812196
4,2,Deuce,4.5,3.8,0.839831
4,2,Deuce,4.5,3.9,0.866236
4,2,Deuce,4.5,4,0.890857
4,2,Deuce,4.5,4.1,0.913351
4,2,Deuce,4.6,0,0.609067
4,2,Deuce,4.6,0.1,0.603261
4,2,Deuce,4.6,0.2,0.597544
4,2,Deuce,4.6,0.3,0.592185
4,2,Deuce,4.6,0.4,0.587484
4,2,Deuce,4.6,0.5,0.583755
4,2,Deuce,4.6,0.6,0.581251
4,2,Deuce,4.6,0.7,0.58012
4,2,Deuce,4.6,0.8,0.580439
4,2,Deuce,4.6,0.9,0.582166
4,2,Deuce,4.6,1,0.585157
4,2,Deuce,4.6,1.1,0.589176
4,2,Deuce,4.6,1.2,0.593906
4,2,Deuce,4.6,1.3,0.59897
4,2,Deuce,4.6,1.4,0.603973
4,2,Deuce,4.6,1.5,0.608531
4,2,Deuce,4.6,1.6,0.612284
4,2,Deuce,4.6,1.7,0.614944
4,2,Deuce,4.6,1.8,0.616363
4,2,Deuce,4.6,1.9,0.616529
4,2,Deuce,4.6,2,0.615551
4,2,Deuce,4.6,2.1,0.61367
4,2,Deuce,4.6,2.2,0.61127
4,2,Deuce,4.6,2.3,0.608838
4,2,Deuce,4.6,2.4,0.606944
4,2,Deuce,4.6,2.5,0.6062
4,2,Deuce,4.6,2.6,0.607203
4,2,Deuce,4.6,2.7,0.610523
4,2,Deuce,4.6,2.8,0.616678
4,2,Deuce,4.6,2.9,0.626051
4,2,Deuce,4.6,3,0.638857
4,2,Deuce,4.6,3.1,0.655149
4,2,Deuce,4.6,3.2,0.674714
4,2,Deuce,4.6,3.3,0.697203
4,2,Deuce,4.6,3.4,0.722093
4,2,Deuce,4.6,3.5,0.74873
4,2,Deuce,4.6,3.6,0.776375
4,2,Deuce,4.6,3.7,0.804262
4,2,Deuce,4.6,3.8,0.831625
4,2,Deuce,4.6,3.9,0.857803
4,2,Deuce,4.6,4,0.882279
4,2,Deuce,4.6,4.1,0.904726
4,2,Deuce,4.7,0,0.611136
4,2,Deuce,4.7,0.1,0.60558
4,2,Deuce,4.7,0.2,0.600043
4,2,Deuce,4.7,0.3,0.594787
4,2,Deuce,4.7,0.4,0.590107
4,2,Deuce,4.7,0.5,0.586301
4,2,Deuce,4.7,0.6,0.583619
4,2,Deuce,4.7,0.7,0.582225
4,2,Deuce,4.7,0.8,0.582196
4,2,Deuce,4.7,0.9,0.583501
4,2,Deuce,4.7,1,0.586017
4,2,Deuce,4.7,1.1,0.589524
4,2,Deuce,4.7,1.2,0.593727
4,2,Deuce,4.7,1.3,0.598268
4,2,Deuce,4.7,1.4,0.602768
4,2,Deuce,4.7,1.5,0.606861
4,2,Deuce,4.7,1.6,0.610202
4,2,Deuce,4.7,1.7,0.612514
4,2,Deuce,4.7,1.8,0.613668
4,2,Deuce,4.7,1.9,0.613625
4,2,Deuce,4.7,2,0.612476
4,2,Deuce,4.7,2.1,0.61046
4,2,Deuce,4.7,2.2,0.607972
4,2,Deuce,4.7,2.3,0.60548
4,2,Deuce,4.7,2.4,0.603533
4,2,Deuce,4.7,2.5,0.602716
4,2,Deuce,4.7,2.6,0.603618
4,2,Deuce,4.7,2.7,0.606787
4,2,Deuce,4.7,2.8,0.61269
4,2,Deuce,4.7,2.9,0.621732
4,2,Deuce,4.7,3,0.634145
4,2,Deuce,4.7,3.1,0.649972
4,2,Deuce,4.7,3.2,0.669044
4,2,Deuce,4.7,3.3,0.691014
4,2,Deuce,4.7,3.4,0.715367
4,2,Deuce,4.7,3.5,0.741463
4,2,Deuce,4.7,3.6,0.768591
4,2,Deuce,4.7,3.7,0.795999
4,2,Deuce,4.7,3.8,0.822948
4,2,Deuce,4.7,3.9,0.848784
4,2,Deuce,4.7,4,0.873033
4,2,Deuce,4.7,4.1,0.895386
4,2,Deuce,4.8,0,0.613545
4,2,Deuce,4.8,0.1,0.608227
4,2,Deuce,4.8,0.2,0.602852
4,2,Deuce,4.8,0.3,0.59766300000000006
4,2,Deuce,4.8,0.4,0.592948
4,2,Deuce,4.8,0.5,0.588993
4,2,Deuce,4.8,0.6,0.586048
4,2,Deuce,4.8,0.7,0.584292
4,2,Deuce,4.8,0.8,0.583805
4,2,Deuce,4.8,0.9,0.584588
4,2,Deuce,4.8,1,0.586537
4,2,Deuce,4.8,1.1,0.589454
4,2,Deuce,4.8,1.2,0.593066
4,2,Deuce,4.8,1.3,0.597039
4,2,Deuce,4.8,1.4,0.601014
4,2,Deuce,4.8,1.5,0.604656
4,2,Deuce,4.8,1.6,0.607637
4,2,Deuce,4.8,1.7,0.609678
4,2,Deuce,4.8,1.8,0.610636
4,2,Deuce,4.8,1.9,0.610493
4,2,Deuce,4.8,2,0.60931
4,2,Deuce,4.8,2.1,0.607314
4,2,Deuce,4.8,2.2,0.604881
4,2,Deuce,4.8,2.3,0.602468
4,2,Deuce,4.8,2.4,0.600589
4,2,Deuce,4.8,2.5,0.599801
4,2,Deuce,4.8,2.6,0.600678
4,2,Deuce,4.8,2.7,0.603744
4,2,Deuce,4.8,2.8,0.609432
4,2,Deuce,4.8,2.9,0.618142
4,2,Deuce,4.8,3,0.630114
4,2,Deuce,4.8,3.1,0.645401
4,2,Deuce,4.8,3.2,0.663864
4,2,Deuce,4.8,3.3,0.685178
4,2,Deuce,4.8,3.4,0.708835
4,2,Deuce,4.8,3.5,0.734237
4,2,Deuce,4.8,3.6,0.760695
4,2,Deuce,4.8,3.7,0.787482
4,2,Deuce,4.8,3.8,0.813901
4,2,Deuce,4.8,3.9,0.839319
4,2,Deuce,4.8,4,0.86327
4,2,Deuce,4.8,4.1,0.88545
4,2,Deuce,4.9,0,0.61608
4,2,Deuce,4.9,0.1,0.61098
4,2,Deuce,4.9,0.2,0.605726
4,2,Deuce,4.9,0.3,0.600557
4,2,Deuce,4.9,0.4,0.595745
4,2,Deuce,4.9,0.5,0.591565
4,2,Deuce,4.9,0.6,0.588272
4,2,Deuce,4.9,0.7,0.586056
4,2,Deuce,4.9,0.8,0.585023
4,2,Deuce,4.9,0.9,0.585198
4,2,Deuce,4.9,1,0.586502
4,2,Deuce,4.9,1.1,0.588766
4,2,Deuce,4.9,1.2,0.591742
4,2,Deuce,4.9,1.3,0.595132
4,2,Deuce,4.9,1.4,0.598593
4,2,Deuce,4.9,1.5,0.60181
4,2,Deuce,4.9,1.6,0.604465
4,2,Deuce,4.9,1.7,0.606304
4,2,Deuce,4.9,1.8,0.607174
4,2,Deuce,4.9,1.9,0.607043
4,2,Deuce,4.9,2,0.605965
4,2,Deuce,4.9,2.1,0.604143
4,2,Deuce,4.9,2.2,0.601933
4,2,Deuce,4.9,2.3,0.599746
4,2,Deuce,4.9,2.4,0.598064
4,2,Deuce,4.9,2.5,0.597417
4,2,Deuce,4.9,2.6,0.598354
4,2,Deuce,4.9,2.7,0.601377
4,2,Deuce,4.9,2.8,0.606901
4,2,Deuce,4.9,2.9,0.6153
4,2,Deuce,4.9,3,0.626801
4,2,Deuce,4.9,3.1,0.64148
4,2,Deuce,4.9,3.2,0.659228
4,2,Deuce,4.9,3.3,0.679746
4,2,Deuce,4.9,3.4,0.702573
4,2,Deuce,4.9,3.5,0.727137
4,2,Deuce,4.9,3.6,0.752786
4,2,Deuce,4.9,3.7,0.77883
4,2,Deuce,4.9,3.8,0.804598
4,2,Deuce,4.9,3.9,0.829492
4,2,Deuce,4.9,4,0.85307
4,2,Deuce,4.9,4.1,0.875023
4,2,Deuce,5,0,0.61853
4,2,Deuce,5,0.1,0.613607
4,2,Deuce,5,0.2,0.608437
4,2,Deuce,5,0.3,0.60323
4,2,Deuce,5,0.4,0.598254
4,2,Deuce,5,0.5,0.593776
4,2,Deuce,5,0.6,0.590054
4,2,Deuce,5,0.7,0.587298
4,2,Deuce,5,0.8,0.585643
4,2,Deuce,5,0.9,0.58514
4,2,Deuce,5,1,0.585742
4,2,Deuce,5,1.1,0.587311
4,2,Deuce,5,1.2,0.589632
4,2,Deuce,5,1.3,0.592435
4,2,Deuce,5,1.4,0.5954
4,2,Deuce,5,1.5,0.598218
4,2,Deuce,5,1.6,0.6006
4,2,Deuce,5,1.7,0.602317
4,2,Deuce,5,1.8,0.603197
4,2,Deuce,5,1.9,0.603214
4,2,Deuce,5,2,0.602391
4,2,Deuce,5,2.1,0.600902
4,2,Deuce,5,2.2,0.599068
4,2,Deuce,5,2.3,0.597255
4,2,Deuce,5,2.4,0.595908
4,2,Deuce,5,2.5,0.595522
4,2,Deuce,5,2.6,0.596612
4,2,Deuce,5,2.7,0.59966
4,2,Deuce,5,2.8,0.605077
4,2,Deuce,5,2.9,0.613192
4,2,Deuce,5,3,0.624207
4,2,Deuce,5,3.1,0.63823
4,2,Deuce,5,3.2,0.655181
4,2,Deuce,5,3.3,0.6748
4,2,Deuce,5,3.4,0.696672
4,2,Deuce,5,3.5,0.720266
4,2,Deuce,5,3.6,0.744974
4,2,Deuce,5,3.7,0.770151
4,2,Deuce,5,3.8,0.795167
4,2,Deuce,5,3.9,0.819458
4,2,Deuce,5,4,0.842579
4,2,Deuce,5,4.1,0.86425
4,2,Deuce,5.1,0,0.620704
4,2,Deuce,5.1,0.1,0.615911
4,2,Deuce,5.1,0.2,0.610762
4,2,Deuce,5.1,0.3,0.605464
4,2,Deuce,5.1,0.4,0.600261
4,2,Deuce,5.1,0.5,0.59542
4,2,Deuce,5.1,0.6,0.591206
4,2,Deuce,5.1,0.7,0.587848
4,2,Deuce,5.1,0.8,0.585512
4,2,Deuce,5.1,0.9,0.584279
4,2,Deuce,5.1,1,0.58414
4,2,Deuce,5.1,1.1,0.584991
4,2,Deuce,5.1,1.2,0.58665
4,2,Deuce,5.1,1.3,0.588871
4,2,Deuce,5.1,1.4,0.591364
4,2,Deuce,5.1,1.5,0.593835
4,2,Deuce,5.1,1.6,0.596031
4,2,Deuce,5.1,1.7,0.597709
4,2,Deuce,5.1,1.8,0.598711
4,2,Deuce,5.1,1.9,0.598995
4,2,Deuce,5.1,2,0.598566
4,2,Deuce,5.1,2.1,0.597565
4,2,Deuce,5.1,2.2,0.596249
4,2,Deuce,5.1,2.3,0.594955
4,2,Deuce,5.1,2.4,0.594077
4,2,Deuce,5.1,2.5,0.59407
4,2,Deuce,5.1,2.6,0.595411
4,2,Deuce,5.1,2.7,0.598559
4,2,Deuce,5.1,2.8,0.603911
4,2,Deuce,5.1,2.9,0.611754
4,2,Deuce,5.1,3,0.622299
4,2,Deuce,5.1,3.1,0.635645
4,2,Deuce,5.1,3.2,0.651748
4,2,Deuce,5.1,3.3,0.670392
4,2,Deuce,5.1,3.4,0.691208
4,2,Deuce,5.1,3.5,0.713719
4,2,Deuce,5.1,3.6,0.737372
4,2,Deuce,5.1,3.7,0.761572
4,2,Deuce,5.1,3.8,0.785742
4,2,Deuce,5.1,3.9,0.809348
4,2,Deuce,5.1,4,0.831967
4,2,Deuce,5.1,4.1,0.853328
4,2,Deuce,5.2,0,0.622438
4,2,Deuce,5.2,0.1,0.617709
4,2,Deuce,5.2,0.2,0.612522
4,2,Deuce,5.2,0.3,0.607079
4,2,Deuce,5.2,0.4,0.6016
4,2,Deuce,5.2,0.5,0.596344
4,2,Deuce,5.2,0.6,0.591588
4,2,Deuce,5.2,0.7,0.587585
4,2,Deuce,5.2,0.8,0.58453
4,2,Deuce,5.2,0.9,0.582539
4,2,Deuce,5.2,1,0.581638
4,2,Deuce,5.2,1.1,0.581762
4,2,Deuce,5.2,1.2,0.582763
4,2,Deuce,5.2,1.3,0.584426
4,2,Deuce,5.2,1.4,0.58649
4,2,Deuce,5.2,1.5,0.588686
4,2,Deuce,5.2,1.6,0.590764
4,2,Deuce,5.2,1.7,0.592502
4,2,Deuce,5.2,1.8,0.593739
4,2,Deuce,5.2,1.9,0.594404
4,2,Deuce,5.2,2,0.594497
4,2,Deuce,5.2,2.1,0.59412
4,2,Deuce,5.2,2.2,0.593466
4,2,Deuce,5.2,2.3,0.592814
4,2,Deuce,5.2,2.4,0.592526
4,2,Deuce,5.2,2.5,0.593007
4,2,Deuce,5.2,2.6,0.59469
4,2,Deuce,5.2,2.7,0.598004
4,2,Deuce,5.2,2.8,0.603324
4,2,Deuce,5.2,2.9,0.610936
4,2,Deuce,5.2,3,0.621025
4,2,Deuce,5.2,3.1,0.633688
4,2,Deuce,5.2,3.2,0.648916
4,2,Deuce,5.2,3.3,0.666538
4,2,Deuce,5.2,3.4,0.686228
4,2,Deuce,5.2,3.5,0.70758
4,2,Deuce,5.2,3.6,0.730092
4,2,Deuce,5.2,3.7,0.753231
4,2,Deuce,5.2,3.8,0.776469
4,2,Deuce,5.2,3.9,0.799317
4,2,Deuce,5.2,4,0.821391
4,2,Deuce,5.2,4.1,0.842411
4,2,Deuce,5.3,0,0.623626
4,2,Deuce,5.3,0.1,0.618902
4,2,Deuce,5.3,0.2,0.613621
4,2,Deuce,5.3,0.3,0.607971
4,2,Deuce,5.3,0.4,0.602164
4,2,Deuce,5.3,0.5,0.596453
4,2,Deuce,5.3,0.6,0.591123
4,2,Deuce,5.3,0.7,0.58645099999999994
4,2,Deuce,5.3,0.8,0.582661
4,2,Deuce,5.3,0.9,0.579905
4,2,Deuce,5.3,1,0.578245
4,2,Deuce,5.3,1.1,0.577653
4,2,Deuce,5.3,1.2,0.578018
4,2,Deuce,5.3,1.3,0.57916
4,2,Deuce,5.3,1.4,0.580847
4,2,Deuce,5.3,1.5,0.582829
4,2,Deuce,5.3,1.6,0.584868
4,2,Deuce,5.3,1.7,0.58676
4,2,Deuce,5.3,1.8,0.588328
4,2,Deuce,5.3,1.9,0.589493
4,2,Deuce,5.3,2,0.590235
4,2,Deuce,5.3,2.1,0.590592
4,2,Deuce,5.3,2.2,0.590704
4,2,Deuce,5.3,2.3,0.590803
4,2,Deuce,5.3,2.4,0.591204
4,2,Deuce,5.3,2.5,0.592264
4,2,Deuce,5.3,2.6,0.594373
4,2,Deuce,5.3,2.7,0.597919
4,2,Deuce,5.3,2.8,0.603252
4,2,Deuce,5.3,2.9,0.610647
4,2,Deuce,5.3,3,0.620292
4,2,Deuce,5.3,3.1,0.632295
4,2,Deuce,5.3,3.2,0.646643
4,2,Deuce,5.3,3.3,0.663215
4,2,Deuce,5.3,3.4,0.681756
4,2,Deuce,5.3,3.5,0.701908
4,2,Deuce,5.3,3.6,0.723224
4,2,Deuce,5.3,3.7,0.745242
4,2,Deuce,5.3,3.8,0.76749
4,2,Deuce,5.3,3.9,0.789526
4,2,Deuce,5.3,4,0.81099
4,2,Deuce,5.3,4.1,0.831607
4,2,Deuce,5.4,0,0.624224
4,2,Deuce,5.4,0.1,0.619455
4,2,Deuce,5.4,0.2,0.614011
4,2,Deuce,5.4,0.3,0.60809
4,2,Deuce,5.4,0.4,0.601911
4,2,Deuce,5.4,0.5,0.595716
4,2,Deuce,5.4,0.6,0.589798
4,2,Deuce,5.4,0.7,0.584453
4,2,Deuce,5.4,0.8,0.579938
4,2,Deuce,5.4,0.9,0.576435
4,2,Deuce,5.4,1,0.574041
4,2,Deuce,5.4,1.1,0.572765
4,2,Deuce,5.4,1.2,0.572534
4,2,Deuce,5.4,1.3,0.573202
4,2,Deuce,5.4,1.4,0.574567
4,2,Deuce,5.4,1.5,0.576403
4,2,Deuce,5.4,1.6,0.578485
4,2,Deuce,5.4,1.7,0.580613
4,2,Deuce,5.4,1.8,0.582603
4,2,Deuce,5.4,1.9,0.584355
4,2,Deuce,5.4,2,0.585817
4,2,Deuce,5.4,2.1,0.586984
4,2,Deuce,5.4,2.2,0.587948
4,2,Deuce,5.4,2.3,0.588885
4,2,Deuce,5.4,2.4,0.590055
4,2,Deuce,5.4,2.5,0.591771
4,2,Deuce,5.4,2.6,0.594377
4,2,Deuce,5.4,2.7,0.598217
4,2,Deuce,5.4,2.8,0.603611
4,2,Deuce,5.4,2.9,0.610824
4,2,Deuce,5.4,3,0.62004
4,2,Deuce,5.4,3.1,0.631389
4,2,Deuce,5.4,3.2,0.644885
4,2,Deuce,5.4,3.3,0.660418
4,2,Deuce,5.4,3.4,0.677801
4,2,Deuce,5.4,3.5,0.696733
4,2,Deuce,5.4,3.6,0.71683
4,2,Deuce,5.4,3.7,0.737697
4,2,Deuce,5.4,3.8,0.758917
4,2,Deuce,5.4,3.9,0.780097
4,2,Deuce,5.4,4,0.800896
4,2,Deuce,5.4,4.1,0.821052
4,2,Deuce,5.5,0,0.624142
4,2,Deuce,5.5,0.1,0.619296
4,2,Deuce,5.5,0.2,0.613658
4,2,Deuce,5.5,0.3,0.607434
4,2,Deuce,5.5,0.4,0.600852
4,2,Deuce,5.5,0.5,0.594157
4,2,Deuce,5.5,0.6,0.587655
4,2,Deuce,5.5,0.7,0.581661
4,2,Deuce,5.5,0.8,0.576454
4,2,Deuce,5.5,0.9,0.572242
4,2,Deuce,5.5,1,0.569162
4,2,Deuce,5.5,1.1,0.567257
4,2,Deuce,5.5,1.2,0.566486
4,2,Deuce,5.5,1.3,0.566737
4,2,Deuce,5.5,1.4,0.567838
4,2,Deuce,5.5,1.5,0.569588
4,2,Deuce,5.5,1.6,0.571779
4,2,Deuce,5.5,1.7,0.574209
4,2,Deuce,5.5,1.8,0.576687
4,2,Deuce,5.5,1.9,0.579084
4,2,Deuce,5.5,2,0.581302
4,2,Deuce,5.5,2.1,0.583324
4,2,Deuce,5.5,2.2,0.585192
4,2,Deuce,5.5,2.3,0.587022
4,2,Deuce,5.5,2.4,0.589018
4,2,Deuce,5.5,2.5,0.591448
4,2,Deuce,5.5,2.6,0.594605
4,2,Deuce,5.5,2.7,0.59879
4,2,Deuce,5.5,2.8,0.60429
4,2,Deuce,5.5,2.9,0.611358
4,2,Deuce,5.5,3,0.620185
4,2,Deuce,5.5,3.1,0.630913
4,2,Deuce,5.5,3.2,0.64358
4,2,Deuce,5.5,3.3,0.658115
4,2,Deuce,5.5,3.4,0.67436
4,2,Deuce,5.5,3.5,0.692076
4,2,Deuce,5.5,3.6,0.710958
4,2,Deuce,5.5,3.7,0.730663
4,2,Deuce,5.5,3.8,0.750837
4,2,Deuce,5.5,3.9,0.771128
4,2,Deuce,5.5,4,0.791227
4,2,Deuce,5.5,4.1,0.810886
4,2,Deuce,5.6,0,0.623352
4,2,Deuce,5.6,0.1,0.618387
4,2,Deuce,5.6,0.2,0.61254
4,2,Deuce,5.6,0.3,0.606012
4,2,Deuce,5.6,0.4,0.599018
4,2,Deuce,5.6,0.5,0.591838
4,2,Deuce,5.6,0.6,0.584787
4,2,Deuce,5.6,0.7,0.578194
4,2,Deuce,5.6,0.8,0.572355
4,2,Deuce,5.6,0.9,0.567506
4,2,Deuce,5.6,1,0.563809
4,2,Deuce,5.6,1.1,0.561342
4,2,Deuce,5.6,1.2,0.560094
4,2,Deuce,5.6,1.3,0.559988
4,2,Deuce,5.6,1.4,0.560874
4,2,Deuce,5.6,1.5,0.562585
4,2,Deuce,5.6,1.6,0.564929
4,2,Deuce,5.6,1.7,0.567701
4,2,Deuce,5.6,1.8,0.570702
4,2,Deuce,5.6,1.9,0.573766
4,2,Deuce,5.6,2,0.576771
4,2,Deuce,5.6,2.1,0.579665
4,2,Deuce,5.6,2.2,0.582444
4,2,Deuce,5.6,2.3,0.585187
4,2,Deuce,5.6,2.4,0.588041
4,2,Deuce,5.6,2.5,0.591216
4,2,Deuce,5.6,2.6,0.594957
4,2,Deuce,5.6,2.7,0.59952
4,2,Deuce,5.6,2.8,0.605166
4,2,Deuce,5.6,2.9,0.612133
4,2,Deuce,5.6,3,0.620624
4,2,Deuce,5.6,3.1,0.630784
4,2,Deuce,5.6,3.2,0.642672
4,2,Deuce,5.6,3.3,0.656254
4,2,Deuce,5.6,3.4,0.671403
4,2,Deuce,5.6,3.5,0.68794
4,2,Deuce,5.6,3.6,0.705632
4,2,Deuce,5.6,3.7,0.724186
4,2,Deuce,5.6,3.8,0.743311
4,2,Deuce,5.6,3.9,0.762704
4,2,Deuce,5.6,4,0.782081
4,2,Deuce,5.6,4.1,0.801203
4,2,Deuce,5.7,0,0.621794
4,2,Deuce,5.7,0.1,0.616702
4,2,Deuce,5.7,0.2,0.610654
4,2,Deuce,5.7,0.3,0.603835
4,2,Deuce,5.7,0.4,0.596466
4,2,Deuce,5.7,0.5,0.588856
4,2,Deuce,5.7,0.6,0.581327
4,2,Deuce,5.7,0.7,0.574214
4,2,Deuce,5.7,0.8,0.567832
4,2,Deuce,5.7,0.9,0.562438
4,2,Deuce,5.7,1,0.558208
4,2,Deuce,5.7,1.1,0.555255
4,2,Deuce,5.7,1.2,0.5536
4,2,Deuce,5.7,1.3,0.553189
4,2,Deuce,5.7,1.4,0.553907
4,2,Deuce,5.7,1.5,0.555609
4,2,Deuce,5.7,1.6,0.558126
4,2,Deuce,5.7,1.7,0.561252
4,2,Deuce,5.7,1.8,0.564773
4,2,Deuce,5.7,1.9,0.568503
4,2,Deuce,5.7,2,0.57229
4,2,Deuce,5.7,2.1,0.576038
4,2,Deuce,5.7,2.2,0.579713
4,2,Deuce,5.7,2.3,0.58336
4,2,Deuce,5.7,2.4,0.587071
4,2,Deuce,5.7,2.5,0.590994
4,2,Deuce,5.7,2.6,0.59533
4,2,Deuce,5.7,2.7,0.600293
4,2,Deuce,5.7,2.8,0.606117
4,2,Deuce,5.7,2.9,0.613032
4,2,Deuce,5.7,3,0.621239
4,2,Deuce,5.7,3.1,0.630889
4,2,Deuce,5.7,3.2,0.64206
4,2,Deuce,5.7,3.3,0.654741
4,2,Deuce,5.7,3.4,0.668858
4,2,Deuce,5.7,3.5,0.684286
4,2,Deuce,5.7,3.6,0.700838
4,2,Deuce,5.7,3.7,0.718278
4,2,Deuce,5.7,3.8,0.736377
4,2,Deuce,5.7,3.9,0.754877
4,2,Deuce,5.7,4,0.773522
4,2,Deuce,5.7,4.1,0.792079
4,2,Deuce,5.8,0,0.619458
4,2,Deuce,5.8,0.1,0.61424
4,2,Deuce,5.8,0.2,0.608026
4,2,Deuce,5.8,0.3,0.600963
4,2,Deuce,5.8,0.4,0.593292
4,2,Deuce,5.8,0.5,0.585337
4,2,Deuce,5.8,0.6,0.577427
4,2,Deuce,5.8,0.7,0.569904
4,2,Deuce,5.8,0.8,0.563091
4,2,Deuce,5.8,0.9,0.557256
4,2,Deuce,5.8,1,0.552604
4,2,Deuce,5.8,1.1,0.549262
4,2,Deuce,5.8,1.2,0.547267
4,2,Deuce,5.8,1.3,0.546592
4,2,Deuce,5.8,1.4,0.54717
4,2,Deuce,5.8,1.5,0.548887
4,2,Deuce,5.8,1.6,0.551578
4,2,Deuce,5.8,1.7,0.555039
4,2,Deuce,5.8,1.8,0.559049
4,2,Deuce,5.8,1.9,0.563399
4,2,Deuce,5.8,2,0.567921
4,2,Deuce,5.8,2.1,0.572482
4,2,Deuce,5.8,2.2,0.577017
4,2,Deuce,5.8,2.3,0.581537
4,2,Deuce,5.8,2.4,0.586072
4,2,Deuce,5.8,2.5,0.590718
4,2,Deuce,5.8,2.6,0.595633
4,2,Deuce,5.8,2.7,0.600999
4,2,Deuce,5.8,2.8,0.60702
4,2,Deuce,5.8,2.9,0.613922
4,2,Deuce,5.8,3,0.621899
4,2,Deuce,5.8,3.1,0.631103
4,2,Deuce,5.8,3.2,0.641624
4,2,Deuce,5.8,3.3,0.65349
4,2,Deuce,5.8,3.4,0.666666
4,2,Deuce,5.8,3.5,0.681069
4,2,Deuce,5.8,3.6,0.696551
4,2,Deuce,5.8,3.7,0.71294
4,2,Deuce,5.8,3.8,0.730057
